@relation accelerometer

@attribute minimum_for_axis_X numeric
@attribute minimum_for_axis_Y numeric
@attribute minimum_for_axis_Z numeric
@attribute minimum_for_magnitude numeric
@attribute average_acceleration_for_axis_X numeric
@attribute average_acceleration_for_axis_Y numeric
@attribute average_acceleration_for_axis_Z numeric
@attribute average_acceleration_for_magnitude numeric
@attribute standard_deviation_for_axis_X numeric
@attribute standard_deviation_for_axis_Y numeric
@attribute standard_deviation_for_axis_Z numeric
@attribute standard_deviation_for_magnitude numeric
@attribute average_absolute_difference_for_axis_X numeric
@attribute average_absolute_difference_for_axis_Y numeric
@attribute average_absolute_difference_for_axis_Z numeric
@attribute average_absolute_difference_for_magnitude numeric
@attribute zero_crossing_rate_for_axis_X numeric
@attribute zero_crossing_rate_for_axis_Y numeric
@attribute zero_crossing_rate_for_axis_Z numeric
@attribute bin0_X numeric
@attribute bin1_X numeric
@attribute bin2_X numeric
@attribute bin3_X numeric
@attribute bin4_X numeric
@attribute bin5_X numeric
@attribute bin6_X numeric
@attribute bin7_X numeric
@attribute bin8_X numeric
@attribute bin9_X numeric
@attribute bin0_Y numeric
@attribute bin1_Y numeric
@attribute bin2_Y numeric
@attribute bin3_Y numeric
@attribute bin4_Y numeric
@attribute bin5_Y numeric
@attribute bin6_Y numeric
@attribute bin7_Y numeric
@attribute bin8_Y numeric
@attribute bin9_Y numeric
@attribute bin0_Z numeric
@attribute bin1_Z numeric
@attribute bin2_Z numeric
@attribute bin3_Z numeric
@attribute bin4_Z numeric
@attribute bin5_Z numeric
@attribute bin6_Z numeric
@attribute bin7_Z numeric
@attribute bin8_Z numeric
@attribute bin9_Z numeric
@attribute bin0_magnitude numeric
@attribute bin1_magnitude numeric
@attribute bin2_magnitude numeric
@attribute bin3_magnitude numeric
@attribute bin4_magnitude numeric
@attribute bin5_magnitude numeric
@attribute bin6_magnitude numeric
@attribute bin7_magnitude numeric
@attribute bin8_magnitude numeric
@attribute bin9_magnitude numeric
@attribute userID{u001,u002,u003,u004,u005,u006,u007,u008,u009,u010,u011,u012,u013,u014,u015,u016,u017,u018,u019,u020,u021,u022,u023,u024,u025,u026,u027,u028,u029,u030,u031,u032,u033,u034,u035,u036,u037,u038,u039,u040,u041,u042,u043,u044,u045,u046,u047,u048,u049,u050,u051,u052,u053,u054,u055,u056,u057,u058,u059,u060,u061,u062,u063,u064,u065,u066,u067,u068,u069,u070,u071,u072,u073,u074,u075,u076,u077,u078,u079,u080,u081,u082,u083,u084,u085,u086,u087,u088,u089,u090,u091,u092,u093,u094,u095,u096,u097,u098,u099,u100,u101,u102,u103,u104,u105,u106,u107,u108,u109,u110,u111,u112,u113,u114,u115,u116,u117,u118,u119,u120,u121,u122,u123,u124,u125,u126,u127,u128,u129,u130,u131,u132,u133,u134,u135,u136,u137,u138,u139,u140,u141,u142,u143,u144,u145,u146,u147,u148,u149,u150,u151,u152,u153,u001,u002,u003,u004,u005,u006,u007,u008,u009,u010,u011,u012,u013,u014,u015,u016,u017,u018,u019,u020,u021,u022,u023,u024,u025,u026,u027,u028,u029,u030,u031,u032,u033,u034,u035,u036,u037,u038,u039,u040,u041,u042,u043,u044,u045,u046,u047,u048,u049,u050,u051,u052,u053,u054,u055,u056,u057,u058,u059,u060,u061,u062,u063,u064,u065,u066,u067,u068,u069,u070,u071,u072,u073,u074,u075,u076,u077,u078,u079,u080,u081,u082,u083,u084,u085,u086,u087,u088,u089,u090,u091,u092,u093,u094,u095,u096,u097,u098,u099,u100,u101,u102,u103,u104,u105,u106,u107,u108,u109,u110,u111,u112,u113,u114,u115,u116,u117,u118,u119,u120,u121,u122,u123,u124,u125,u126,u127,u128,u129,u130,u131,u132,u133,u134,u135,u136,u137,u138,u139,u140,u141,u142,u143,u144,u145,u146,u147,u148,u149,u150,u151,u152,u153}

@data
-3.6750000000000003,-15.108366000000002,-2.8583366000000003,6.647188287456552,0.3266668720000001,-11.725000840000002,0.011666675999999754,12.130637900133245,1.7291081958331254,1.9462712578219776,2.5350246982686717,1.90637178252202,1.376666448,1.446658192,2.1853333456000006,1.3333358574709995,0.6571428571428571,0.02857142857142857,0.3142857142857143,0.0,0.0,0.0,0.11428571428571428,0.14285714285714285,0.7428571428571429,0.0,0.0,0.0,0.0,0.6,0.3142857142857143,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.22857142857142856,0.6857142857142857,u014
-3.2666634,-15.108366000000002,-2.45,7.372650321002482,-0.2485497730434783,-12.036956521739128,1.2960141660869566,12.516924528189632,1.701756639238672,1.9926825475911016,2.5447824786972393,1.8163231069312769,1.4743225706616254,1.6950850661625718,2.2523944265406435,1.422352097629019,0.9565217391304348,0.043478260869565216,0.5652173913043478,0.0,0.0,0.0,0.13043478260869565,0.2608695652173913,0.6086956521739131,0.0,0.0,0.0,0.0,0.5652173913043478,0.391304347826087,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.2608695652173913,0.2608695652173913,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.30434782608695654,0.6521739130434783,u014
-4.0833366,-15.516634,-1.6333366000000002,9.90997320434768,-0.30625008166666673,-13.338878000000003,-0.30625024500000003,13.575438544360665,2.069550919197493,2.1820243875248813,1.4352319217468557,2.219205951767424,1.8375015788888887,1.8601869999999998,1.2250013066666667,1.8837672000892491,1.6666666666666667,0.08333333333333333,1.1666666666666667,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,u014
1.225,-10.616634,-0.81666634,7.462563994894047,1.225,-8.438878,3.266666666797609E-7,8.547786495247125,0.0,1.5399060353696905,0.5774705379690139,1.5347363781917647,0.0,1.451837333333333,0.5444444444444445,1.4469633338041046,4.666666666666667,0.3333333333333333,6.666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,u014
-3.2666634,-10.208366000000002,-2.0416634,8.328395976284938,-1.4592893390163924,-9.371585449180337,-0.16734973213114757,9.570159497194792,1.0928225768327087,0.6026106450701177,0.5551573010315213,0.5116568578918589,0.9075290763773175,0.48416270282181795,0.37288818485353425,0.4193348585108541,0.45901639344262296,0.01639344262295082,1.3114754098360655,0.0,0.0,0.0,0.13114754098360656,0.7049180327868853,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.8032786885245902,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459016393442623,0.7540983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14754098360655737,0.8524590163934426,0.0,u014
-4.4916634,-14.700000000000001,-3.2666634,5.7747020996574845,0.279028278666667,-10.133475216666671,-0.0476388453333334,10.496636004951634,1.9390331457298136,2.7060047541306105,2.1710788282450943,2.8955091666754056,1.4976754003555564,2.4840313166666665,1.5729908285777792,2.6857322321166937,0.38333333333333336,0.016666666666666666,0.36666666666666664,0.0,0.0,0.0,0.11666666666666667,0.18333333333333332,0.7,0.0,0.0,0.0,0.0,0.36666666666666664,0.16666666666666666,0.43333333333333335,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5833333333333334,0.23333333333333334,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.43333333333333335,0.08333333333333333,0.45,u014
-4.4916634,-14.700000000000001,-3.6750000000000003,5.789120893337568,0.597376658148148,-10.261265674074071,-0.44614173333333357,10.685458311601522,1.8491631206592303,2.7839584349922744,2.372227114392259,2.9099390920958093,1.3963990720987662,2.449718448285324,1.701109504197531,2.595838932841132,0.2777777777777778,0.018518518518518517,0.2777777777777778,0.0,0.0,0.0,0.09259259259259259,0.12962962962962962,0.7777777777777778,0.0,0.0,0.0,0.0,0.42592592592592593,0.2037037037037037,0.25925925925925924,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.6851851851851852,0.14814814814814814,0.05555555555555555,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.25925925925925924,0.14814814814814814,0.5185185185185185,u014
-5.3083366000000005,-16.741634,-3.2666634,6.192681591102355,0.7190222504347821,-10.811961421739133,-0.46159397565217414,11.326409159305015,2.1942976193589705,3.1557551594665836,2.427122765650979,3.163176397947331,1.6001423419659742,2.654554603402646,1.719014235614366,2.579728715631128,0.391304347826087,0.021739130434782608,0.32608695652173914,0.0,0.0,0.0,0.10869565217391304,0.10869565217391304,0.782608695652174,0.0,0.0,0.0,0.0,0.45652173913043476,0.30434782608695654,0.2391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.7391304347826086,0.13043478260869565,0.043478260869565216,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.2608695652173913,0.5,u014
-5.3083366000000005,-15.925,-4.0833366,8.652428146004912,0.2381948255555555,-12.011803105555556,-0.32893523055555535,12.60878966262151,2.6937884673402404,2.2701927339692958,2.6651720976644717,2.2316330158734936,2.0794754780246913,1.884763388580247,2.1431206509567904,1.7909084987382127,0.5277777777777778,0.027777777777777776,0.3055555555555556,0.0,0.0,0.0,0.2222222222222222,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.5833333333333334,0.3055555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.5,0.2222222222222222,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.3055555555555556,0.6388888888888888,u014
-4.9,-17.150000000000002,-4.4916634,5.860682708250683,0.08932286562500015,-11.982028187500003,-0.2679689643749998,12.502552848248392,2.1309120124652616,2.7536194136605476,2.7705964540612094,2.6710238288726966,1.7090974619140622,2.13019365234375,2.19160092703125,2.0391657377819703,0.5,0.03125,0.375,0.0,0.0,0.0,0.15625,0.125,0.71875,0.0,0.0,0.0,0.0,0.65625,0.1875,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.40625,0.21875,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0625,0.21875,0.6875,u014
-4.9,-15.925,-2.8583366000000003,5.050804391381635,-0.0785246484615386,-11.637504900000003,0.5025636753846153,12.184075398997386,2.2707351110113043,3.284779174632137,2.714036188260585,3.248163779578754,1.9873022172189347,2.7169915769230775,2.1407307997633143,2.5106550868891664,1.0,0.038461538461538464,0.4230769230769231,0.0,0.0,0.0,0.19230769230769232,0.15384615384615385,0.6538461538461539,0.0,0.0,0.0,0.0,0.5769230769230769,0.2692307692307692,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3076923076923077,0.07692307692307693,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.038461538461538464,0.19230769230769232,0.6538461538461539,u014
-4.4916634,-17.150000000000002,-1.6333366000000002,6.259631488984715,-0.7401048200000001,-12.6583408875,1.3270835987499998,13.399593542200783,2.5386497295373176,3.503704255944397,3.0437278877328584,3.3133605852049133,2.3223964049999997,3.1645798625,2.5010423506249997,2.696483973150316,1.0,0.0625,1.125,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.5,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.3125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.75,u014
-0.40833366000000004,-15.108366000000002,-2.0416634,6.989537514727893,0.7656252450000001,-11.841678100000001,-0.9697917075000001,11.93294437859106,0.5567995287784301,3.0693100162215257,0.6436106069453003,3.082495897399845,0.3828126225,2.7562549,0.5614582925,2.768284351881853,2.75,0.125,1.25,0.0,0.0,0.0,0.0,0.125,0.875,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,u014
0.40833366000000004,-12.658366000000003,-1.6333366000000002,6.584180362033574,0.8677082925,-10.055212825,-0.8166679325000001,10.153199555544994,0.3187550080898443,2.254524604833903,0.7361347217728798,2.2729030361535476,0.26796878062499996,1.9906286750000004,0.7145845175000001,2.0076180718395134,1.875,0.125,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.375,u014
-1.225,-10.616634,-1.225,9.075665146246228,-0.8240908734545459,-9.718337490909102,-0.6607574272727273,9.801970774989769,0.5193786675783204,0.41496667761558237,0.4893244817453175,0.4056706190555302,0.40819838339173553,0.3534002459504127,0.3363854924297525,0.3437358182908395,0.6181818181818182,0.01818181818181818,0.2909090909090909,0.0,0.0,0.0,0.0,0.8545454545454545,0.14545454545454545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727272727272727,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,u014
-4.9,-14.291634,-2.0416634,7.361333872192525,-1.429166095,-12.250002450000002,5.716666666895817E-7,12.623850514677189,2.111916050629393,2.2978180867676685,1.8712197988224246,2.446445346921967,1.9395827208333332,1.8374971416666668,1.5652789755555556,2.0378872505807304,1.9166666666666667,0.08333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.75,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.75,u014
0.81666634,-7.758336600000001,0.0,7.801200594125789,0.81666634,-7.758336600000001,0.0,7.801200594125789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,u014
-5.3083366000000005,-16.333366,-7.3500000000000005,0.0,0.2661461075,-9.621355624999996,-1.0208333449999993,10.08213113627804,1.7996057935718968,3.3475979542878873,2.377217410759442,3.4828445236962677,1.3824221956249996,2.746225468749999,1.724479271875,2.904300468084929,0.22321428571428573,0.008928571428571428,0.17857142857142858,0.0,0.0,0.0,0.07142857142857142,0.25,0.6785714285714286,0.0,0.0,0.0,0.0,0.30357142857142855,0.2767857142857143,0.26785714285714285,0.13392857142857142,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.125,0.5089285714285714,0.25892857142857145,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.09821428571428571,0.2857142857142857,0.24107142857142858,0.35714285714285715,u014
-5.716663400000001,-15.108366000000002,-7.3500000000000005,5.067283431769828,0.17500008999999986,-10.175002999999998,-1.2749999099999998,10.64178037855714,1.8270537511260112,2.926379844563442,2.368983769855323,3.0746308286644877,1.375000157142858,2.48469675510204,1.7425171469387741,2.64879468683806,0.22448979591836735,0.01020408163265306,0.16326530612244897,0.0,0.0,0.0,0.061224489795918366,0.25510204081632654,0.6836734693877551,0.0,0.0,0.0,0.0,0.3673469387755102,0.29591836734693877,0.23469387755102042,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.16326530612244897,0.5102040816326531,0.22448979591836735,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.2755102040816326,0.2857142857142857,0.3877551020408163,u014
-3.6750000000000003,-14.700000000000001,-6.5333366,5.9032033117442735,0.30739741483146105,-10.612077330337076,-0.8671348534831465,11.035611412244746,1.6035621912608229,2.378998164170114,2.475726619105767,2.4572643949466935,1.3246476867062238,1.9779963928796869,1.809328020542862,2.0815054668909525,0.24719101123595505,0.011235955056179775,0.1797752808988764,0.0,0.0,0.0,0.056179775280898875,0.29213483146067415,0.651685393258427,0.0,0.0,0.0,0.0,0.3707865168539326,0.33707865168539325,0.2696629213483146,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,0.12359550561797752,0.5280898876404494,0.25842696629213485,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24719101123595505,0.3146067415730337,0.43820224719101125,u014
-4.4916634,-15.108366000000002,-7.3500000000000005,5.432524761165618,0.24081176897435902,-10.34967961282051,-0.41880374128205144,10.720173565239069,1.9101526717299337,2.579900065395008,2.140792659660046,2.704569187387722,1.5815201811571333,2.1761651977646284,1.4354751660289287,2.3025912873626817,0.28205128205128205,0.01282051282051282,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.2692307692307692,0.6538461538461539,0.0,0.0,0.0,0.0,0.358974358974359,0.3076923076923077,0.2948717948717949,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.038461538461538464,0.6153846153846154,0.23076923076923078,0.08974358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.2564102564102564,0.3333333333333333,0.38461538461538464,u014
-3.6750000000000003,-14.700000000000001,-2.8583366000000003,5.860682708250683,0.6001265199999999,-10.171210636363638,-0.4454549760606062,10.472036507115446,1.513255922270098,2.390213737967882,1.8816226034179,2.427370593826098,1.2152513757575762,2.0427911019283753,1.3161160714416893,2.0930695470866096,0.3181818181818182,0.015151515151515152,0.16666666666666666,0.0,0.0,0.0,0.030303030303030304,0.25757575757575757,0.7121212121212122,0.0,0.0,0.0,0.0,0.3333333333333333,0.30303030303030304,0.3484848484848485,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.3484848484848485,0.2878787878787879,0.3484848484848485,u014
-3.6750000000000003,-15.925,-3.2666634,6.634634500157303,0.5843390748275862,-10.095689993103445,-0.5280169372413795,10.459432043849917,1.6510349466468168,2.4789190805530925,2.084871659428155,2.5221296232717303,1.3182221702259211,2.0800234549346013,1.3696892369084421,2.13793522570644,0.3793103448275862,0.017241379310344827,0.27586206896551724,0.0,0.0,0.0,0.05172413793103448,0.20689655172413793,0.7413793103448276,0.0,0.0,0.0,0.0,0.27586206896551724,0.3620689655172414,0.3620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.7931034482758621,0.05172413793103448,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.29310344827586204,0.3620689655172414,u014
-3.6750000000000003,-15.516634,-2.8583366000000003,7.338644643106732,0.928758413333333,-10.600655580392159,-0.5444447454901966,10.965627746654368,1.6234521443604109,1.9624055855781626,1.933375646341934,1.8741646310656441,1.1884211989542481,1.603504085044214,1.4838783018377535,1.5165904610503234,0.3333333333333333,0.0196078431372549,0.3137254901960784,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.8235294117647058,0.0,0.0,0.0,0.0,0.3137254901960784,0.45098039215686275,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7254901960784313,0.1568627450980392,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.5294117647058824,0.35294117647058826,u014
-3.2666634,-13.066634,-1.6333366000000002,8.368340543302963,-0.6004903305882354,-10.456542352941183,0.04803942705882348,10.631450896557531,1.4830045504994016,1.4601766276443127,1.1791652003005877,1.5479906611286018,1.2753944755709343,1.2053708373702439,1.0757020435524802,1.2900748420472667,0.45098039215686275,0.0196078431372549,0.29411764705882354,0.0,0.0,0.0,0.0392156862745098,0.47058823529411764,0.49019607843137253,0.0,0.0,0.0,0.0,0.2549019607843137,0.7058823529411765,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.7058823529411765,0.2549019607843137,u014
0.0,-11.433366000000001,0.40833366000000004,9.84244280088932,0.6124999999999999,-10.026864555555557,1.0435187544444444,10.112625437688605,0.39094928860317735,0.39030228680105883,0.3110443454458397,0.37260303208951695,0.34027756000000015,0.2772789012345684,0.2722227122222222,0.25709214526903007,1.0555555555555556,0.05555555555555555,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,u014
-2.8583366000000003,-13.475000000000001,-2.0416634,8.613801072168373,-0.775833856,-11.3516634,-0.040832973999999946,11.619170316639899,1.3350700474872024,1.5036390730810503,2.01246650873325,1.5975270095562923,1.1760008232000003,1.3066634,1.8211671044000002,1.3986227292386553,2.1,0.1,1.8,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.5,u014
-4.9,-16.741634,-7.758336600000001,0.0,0.28160956431034495,-8.923491041379307,-1.0665950218965508,9.372735054128198,1.6719620895932528,4.1466444083887986,2.3522876454333694,4.303583751207403,1.2614152220659922,3.341620506183116,1.655668132092747,3.459306060259803,0.13793103448275862,0.008620689655172414,0.16379310344827586,0.0,0.0,0.0,0.06896551724137931,0.23275862068965517,0.6810344827586207,0.017241379310344827,0.0,0.0,0.0,0.28448275862068967,0.22413793103448276,0.3103448275862069,0.08620689655172414,0.0,0.09482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.11206896551724138,0.5086206896551724,0.29310344827586204,0.04310344827586207,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09482758620689655,0.04310344827586207,0.3275862068965517,0.21551724137931033,0.31896551724137934,u014
-4.4916634,-16.333366,-7.3500000000000005,4.4168045706922685,0.2531666536000002,-10.134836697999997,-1.1882498431999995,10.606460435790828,1.7196412076997543,3.2729799512916156,2.34434203680976,3.2953673837404747,1.3427637407520003,2.7647463001200006,1.6833951787519996,2.79652703811113,0.18,0.01,0.13,0.0,0.0,0.0,0.06,0.28,0.64,0.02,0.0,0.0,0.0,0.34,0.28,0.28,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.56,0.17,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.25,0.38,u014
-4.0833366,-16.741634,-8.166663400000001,6.13859604289849,0.3554904343529414,-10.852059861176471,-0.9944117301176463,11.316736302528096,1.7242262473177707,2.878080469574252,2.65329554905184,3.0183093677446093,1.3951717800249135,2.416204950256057,1.84741848952803,2.5616951705601574,0.24705882352941178,0.011764705882352941,0.17647058823529413,0.0,0.0,0.0,0.07058823529411765,0.3058823529411765,0.5882352941176471,0.03529411764705882,0.0,0.0,0.0,0.43529411764705883,0.27058823529411763,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.10588235294117647,0.5176470588235295,0.24705882352941178,0.07058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24705882352941178,0.23529411764705882,0.5176470588235295,u014
-4.9,-15.925,-3.2666634,6.070309207758623,0.4734296202898553,-10.078144026086955,-0.28405822666666686,10.447128591145814,1.824299308600547,2.5773707605480087,2.0673131290026197,2.641213257227748,1.4214906072253726,2.172121018525519,1.47843966531401,2.2492214792202705,0.2898550724637681,0.014492753623188406,0.18840579710144928,0.0,0.0,0.0,0.057971014492753624,0.2608695652173913,0.6231884057971014,0.057971014492753624,0.0,0.0,0.0,0.3188405797101449,0.30434782608695654,0.34782608695652173,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.6956521739130435,0.2028985507246377,0.057971014492753624,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898550724637681,0.36231884057971014,0.34782608695652173,u014
-3.6750000000000003,-15.925,-4.0833366,5.7747020996574845,0.7774039969230768,-10.279007603846155,-0.4240388384615385,10.737531816266268,1.8457866798804405,3.1545311382576173,2.3592747922426325,3.173601493685827,1.4490999140236687,2.7958112735207092,1.7076312350295866,2.74792168101741,0.5,0.019230769230769232,0.3076923076923077,0.0,0.0,0.0,0.07692307692307693,0.17307692307692307,0.7115384615384616,0.038461538461538464,0.0,0.0,0.0,0.4230769230769231,0.15384615384615385,0.36538461538461536,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.6538461538461539,0.17307692307692307,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.28846153846153844,0.21153846153846154,0.4423076923076923,u014
